id	label	x	y
sample1	Group_1	1652	2062
sample1	Group_9	1330	2069
sample1	Group_1	1479	2064
sample1	Group_1	1739	2066
sample1	Group_1	1797	2072
sample1	Group_5	1690	2067
sample1	Group_9	1933	2069
sample1	Group_1	1612	2072
sample1	Group_9	1434	2073
sample1	Group_6	1491	2072
sample1	Group_9	1881	2073
sample1	Group_1	1977	2075
sample1	Group_1	1595	2073
sample1	Group_9	2013	2074
sample1	Group_1	1348	244
sample3	Group_6	1470	10
sample3	Group_9	1570	14
sample3	Group_2	1605	9
sample3	Group_2	1625	6
sample3	Group_2	1664	8
sample3	Group_6	1695	8
sample3	Group_2	1739	5
sample3	Group_2	1753	7
sample3	Group_6	1777	8
sample3	Group_2	1793	10
sample3	Group_2	1641	11
sample3	Group_2	1728	11
sample3	Group_6	1384	15
sample3	Group_6	1681	17
sample3	Group_1	1805	18
sample3	Group_6	1587	16
sample3	Group_6	1346	18
sample3	Group_2	1489	18
sample3	Group_9	1394	23
sample3	Group_7	1418	23
sample3	Group_1	1656	17
sample3	Group_5	1742	20
sample3	Group_9	1296	26
sample3	Group_6	1505	22
sample3	Group_2	1715	30
sample3	Group_2	1777	25
sample3	Group_9	1815	24
sample3	Group_5	1652	21
sample3	Group_5	1199	27
sample3	Group_9	1463	22
sample3	Group_6	1622	27
sample3	Group_9	1272	26
sample3	Group_8	1331	28
sample3	Group_1	1922	32
sample3	Group_2	1436	28
sample3	Group_2	1541	27
sample3	Group_2	1603	27
sample3	Group_2	1793	25
sample3	Group_2	1525	25
sample3	Group_2	1661	29
sample3	Group_2	1233	27
sample3	Group_6	1155	29
sample3	Group_8	1246	30
sample3	Group_6	1356	31
sample3	Group_9	1380	30
sample3	Group_2	1729	28
sample3	Group_2	1141	31
sample3	Group_1	1577	35
sample3	Group_2	1749	33
sample3	Group_2	1106	34
sample3	Group_6	1497	41
sample3	Group_3	1696	35
sample3	Group_1	1891	33
sample3	Group_1	1935	33
sample3	Group_6	1963	33
sample3	Group_1	1066	36
sample3	Group_2	1169	34
sample3	Group_2	1124	36
sample3	Group_9	1219	37
sample3	Group_1	1453	39
sample3	Group_6	1515	43
sample3	Group_9	1819	38
sample3	Group_2	1982	46
sample3	Group_9	1410	36
sample3	Group_6	1636	36
sample3	Group_5	1548	37
sample3	Group_6	1948	36
sample3	Group_8	1651	44
sample3	Group_2	1050	37
sample3	Group_9	1307	41
sample3	Group_1	1529	41
sample3	Group_6	1089	39
sample3	Group_6	1426	44
sample3	Group_2	1805	47
sample3	Group_1	1730	43
sample3	Group_4	1781	41
sample3	Group_9	1392	43
sample3	Group_6	1619	41
sample3	Group_9	1197	48
sample3	Group_2	1555	47
sample3	Group_6	1590	43
sample3	Group_6	1331	50
sample3	Group_4	1373	45
sample3	Group_9	1481	44
sample3	Group_4	1028	49
sample3	Group_2	1943	45
sample3	Group_6	1356	52
sample3	Group_9	1668	46
sample3	Group_8	1963	47
sample3	Group_2	1175	49
sample3	Group_2	1700	50
sample3	Group_9	1913	50
sample3	Group_2	1105	51
sample3	Group_2	1124	53
sample3	Group_6	1635	51
sample3	Group_1	1793	50
sample3	Group_1	1819	55
sample3	Group_2	1182	58
sample3	Group_4	1747	51
sample3	Group_1	1059	52
sample3	Group_1	1075	51
sample3	Group_2	1924	50
sample3	Group_5	1145	51
sample3	Group_5	1441	53
sample3	Group_8	1044	53
sample3	Group_5	1089	53
sample3	Group_9	1292	55
sample3	Group_6	1315	57
sample3	Group_2	1424	56
sample3	Group_6	1613	60
sample3	Group_2	1160	58
sample3	Group_2	1597	58
sample3	Group_2	1711	60
sample3	Group_8	1398	59
sample3	Group_6	1470	57
sample3	Group_9	1684	57
sample3	Group_2	1942	55
sample3	Group_2	1732	59
sample3	Group_5	1455	59
sample3	Group_2	1546	63
sample3	Group_9	1841	67
sample3	Group_9	1779	61
sample3	Group_6	1994	60
sample3	Group_9	1584	60
sample3	Group_2	2028	67
sample3	Group_9	1267	61
sample3	Group_6	1512	60
sample3	Group_7	2009	68
sample3	Group_7	1138	64
sample3	Group_8	1951	70
sample3	Group_6	1388	65
sample3	Group_1	1687	66
sample3	Group_9	1204	67
sample3	Group_2	1804	67
sample3	Group_2	1910	66
sample3	Group_1	1030	66
sample3	Group_1	1064	65
sample3	Group_1	1077	66
sample3	Group_1	1097	65
sample3	Group_1	993	67
sample3	Group_4	1567	69
sample3	Group_8	1744	67
sample3	Group_2	1982	69
sample3	Group_6	1304	70
sample3	Group_6	1338	67
sample3	Group_6	1442	69
sample3	Group_2	1533	75
sample3	Group_6	1930	70
sample3	Group_9	1967	71
sample3	Group_6	1052	70
sample3	Group_6	1371	74
sample3	Group_2	1585	78
sample3	Group_5	1198	71
sample3	Group_6	1355	79
sample3	Group_2	1481	74
sample3	Group_6	1652	73
sample3	Group_2	1725	74
sample3	Group_4	1638	79
sample3	Group_2	1169	75
sample3	Group_6	1260	72
sample3	Group_2	1794	74
sample3	Group_3	1016	74
sample3	Group_6	1707	75
sample3	Group_2	1419	80
sample3	Group_6	1993	88
sample3	Group_2	1128	82
sample3	Group_5	1319	75
sample3	Group_2	1458	76
sample3	Group_2	1783	79
sample3	Group_9	1224	75
sample3	Group_4	1240	80
sample3	Group_6	1497	83
sample3	Group_4	1148	81
sample3	Group_6	1514	81
sample3	Group_5	1100	78
sample3	Group_6	1284	79
sample3	Group_2	1604	82
sample3	Group_6	991	80
sample3	Group_2	1083	83
sample3	Group_6	1401	79
sample3	Group_2	1618	79
sample3	Group_2	1268	83
sample3	Group_6	1443	83
sample3	Group_9	1750	83
sample3	Group_2	980	81
sample3	Group_1	1198	88
sample3	Group_6	1217	87
sample3	Group_2	1737	84
sample3	Group_2	1669	85
sample3	Group_2	1177	88
sample3	Group_6	1296	89
sample3	Group_6	2037	84
sample3	Group_2	1031	86
sample3	Group_1	1063	89
sample3	Group_6	1975	87
sample3	Group_6	1386	88
sample3	Group_1	1716	89
sample3	Group_2	1567	90
sample3	Group_6	2021	90
sample3	Group_5	1338	88
sample3	Group_9	1827	87
sample3	Group_2	1235	92
sample3	Group_6	1317	92
sample3	Group_3	1350	89
sample3	Group_2	1462	90
sample3	Group_4	1792	90
sample3	Group_9	1850	93
sample3	Group_2	1009	93
sample3	Group_2	1481	93
sample3	Group_2	1902	92
sample3	Group_6	1157	91
sample3	Group_6	1249	93
sample3	Group_1	1622	93
sample3	Group_9	1954	93
sample3	Group_8	1106	96
sample3	Group_6	1522	95
sample3	Group_2	1703	96
sample3	Group_2	1049	95
sample3	Group_6	1598	94
sample3	Group_2	1649	96
sample3	Group_6	1938	96
sample3	Group_6	2005	98
sample3	Group_6	1279	97
sample3	Group_3	1413	96
sample3	Group_2	1916	97
sample3	Group_2	965	98
sample3	Group_9	1809	103
sample3	Group_1	1032	100
sample3	Group_2	1089	96
sample3	Group_8	1224	101
sample3	Group_2	1265	99
sample3	Group_6	1437	108
sample3	Group_2	1778	100
sample3	Group_2	1403	100
sample3	Group_6	2072	100
sample3	Group_2	1140	104
sample3	Group_6	1373	102
sample3	Group_2	2050	102
sample3	Group_2	1574	102
sample3	Group_2	1749	100
sample3	Group_2	985	99
sample3	Group_9	1612	108
sample3	Group_2	1733	100
sample3	Group_2	1844	102
sample3	Group_6	1343	106
sample3	Group_2	1474	105
sample3	Group_6	1758	109
sample3	Group_9	1964	101
sample3	Group_2	995	105
sample3	Group_2	1082	105
sample3	Group_7	1534	106
sample3	Group_6	1214	104
sample3	Group_7	1299	108
sample3	Group_6	1325	109
sample3	Group_2	1553	113
sample3	Group_9	1978	108
sample3	Group_1	1183	105
sample3	Group_2	1891	107
sample3	Group_6	2033	111
sample3	Group_6	2087	107
sample3	Group_6	1419	108
sample3	Group_8	1506	111
sample3	Group_2	1156	111
sample3	Group_6	1171	109
sample3	Group_5	1203	109
sample3	Group_6	1239	110
sample3	Group_2	1255	111
sample3	Group_9	1673	110
sample3	Group_8	1386	109
sample3	Group_7	1454	112
sample3	Group_6	1694	114
sample3	Group_2	1830	115
sample3	Group_6	2065	111
sample3	Group_2	1061	116
sample3	Group_2	1735	114
sample3	Group_1	1770	116
sample3	Group_1	984	114
sample3	Group_6	1043	111
sample3	Group_7	1278	113
sample3	Group_5	1951	115
sample3	Group_2	2010	112
sample3	Group_6	958	113
sample3	Group_2	1005	115
sample3	Group_1	1021	111
sample3	Group_6	1122	114
sample3	Group_8	1357	110
sample3	Group_2	1903	112
sample3	Group_4	1096	113
sample3	Group_1	1711	111
sample3	Group_1	1916	113
sample3	Group_5	1930	120
sample3	Group_1	933	118
sample3	Group_8	1227	115
sample3	Group_8	1376	119
sample3	Group_9	1581	116
sample3	Group_2	1029	117
sample3	Group_2	1209	120
sample3	Group_6	1488	118
sample3	Group_2	1995	122
sample3	Group_6	1139	120
sample3	Group_2	1311	120
sample3	Group_9	1634	119
sample3	Group_4	1178	123
sample3	Group_6	1196	122
sample3	Group_6	1790	124
sample3	Group_2	1963	127
sample3	Group_1	2049	122
sample3	Group_5	1109	122
sample3	Group_1	1403	125
sample3	Group_6	1524	122
sample3	Group_6	2074	123
sample3	Group_6	1339	122
sample3	Group_2	1710	124
sample3	Group_5	972	127
sample3	Group_8	1425	125
sample3	Group_5	1900	124
sample3	Group_2	1010	126
sample3	Group_8	1243	126
sample3	Group_2	1297	129
sample3	Group_5	1364	129
sample3	Group_2	2104	125
sample3	Group_6	1052	131
sample3	Group_5	1078	127
sample3	Group_2	1095	131
sample3	Group_9	1219	130
sample3	Group_2	1741	129
sample3	Group_2	1760	124
sample3	Group_9	2132	125
sample3	Group_1	988	127
sample3	Group_2	1982	128
sample3	Group_6	2090	129
sample3	Group_6	1386	130
sample3	Group_2	1466	137
sample3	Group_5	1325	127
sample3	Group_2	1676	133
sample3	Group_6	1869	127
sample3	Group_2	2034	131
sample3	Group_2	1117	133
sample3	Group_6	1193	134
sample3	Group_6	1261	134
sample3	Group_9	1445	132
sample3	Group_9	1600	138
sample3	Group_6	1729	131
sample3	Group_2	1881	133
sample3	Group_2	1560	133
sample3	Group_6	2014	132
sample3	Group_5	1023	132
sample3	Group_8	1151	133
sample3	Group_6	1165	136
sample3	Group_2	934	133
sample3	Group_5	1280	135
sample3	Group_2	1542	135
sample3	Group_1	1695	138
sample3	Group_2	2057	135
sample3	Group_1	1760	137
sample3	Group_9	2120	138
sample3	Group_2	1308	140
sample3	Group_6	1943	140
sample3	Group_6	1506	138
sample3	Group_1	1326	139
sample3	Group_9	1435	141
sample3	Group_2	2104	143
sample3	Group_7	1242	142
sample3	Group_6	1780	137
sample3	Group_2	2073	144
sample3	Group_6	963	142
sample3	Group_2	1101	139
sample3	Group_2	1858	142
sample3	Group_9	1883	141
sample3	Group_2	1066	145
sample3	Group_8	1525	143
sample3	Group_3	1665	145
sample3	Group_6	1920	144
sample3	Group_6	2138	144
sample3	Group_5	953	146
sample3	Group_5	1345	149
sample3	Group_2	1985	149
sample3	Group_2	1101	151
sample3	Group_6	1398	142
sample3	Group_2	1454	146
sample3	Group_2	1650	144
sample3	Group_2	2021	143
sample3	Group_6	2037	151
sample3	Group_5	921	144
sample3	Group_2	979	148
sample3	Group_8	1124	146
sample3	Group_2	1202	148
sample3	Group_8	1379	143
sample3	Group_1	1630	143
sample3	Group_6	1724	145
sample3	Group_6	1046	145
sample3	Group_5	1176	145
sample3	Group_2	2006	145
sample3	Group_5	927	146
sample3	Group_8	1409	148
sample3	Group_2	1748	151
sample3	Group_5	1840	151
sample3	Group_2	1777	154
sample3	Group_2	1293	150
sample3	Group_6	1361	151
sample3	Group_6	1490	162
sample3	Group_2	1965	150
sample3	Group_6	2163	152
sample3	Group_6	1011	155
sample3	Group_2	1471	152
sample3	Group_2	1680	153
sample3	Group_6	1252	155
sample3	Group_9	1906	158
sample3	Group_5	2052	155
sample3	Group_2	1270	156
sample3	Group_9	1574	153
sample3	Group_6	2083	155
sample3	Group_5	949	153
sample3	Group_5	1161	155
sample3	Group_9	1880	155
sample3	Group_1	1040	161
sample3	Group_8	1316	156
sample3	Group_2	1647	159
sample3	Group_2	1733	158
sample3	Group_2	1929	158
sample3	Group_3	2116	159
sample3	Group_5	927	154
sample3	Group_3	1142	157
sample3	Group_4	1392	156
sample3	Group_1	1699	155
sample3	Group_8	1330	160
sample3	Group_2	1431	169
sample3	Group_6	1863	160
sample3	Group_2	1055	159
sample3	Group_1	1179	155
sample3	Group_2	2138	158
sample3	Group_2	1125	164
sample3	Group_2	1555	161
sample3	Group_1	1716	160
sample3	Group_6	1948	158
sample3	Group_6	2000	163
sample3	Group_2	2021	160
sample3	Group_2	1197	171
sample3	Group_6	1406	167
sample3	Group_4	1422	162
sample3	Group_1	928	164
sample3	Group_2	1372	164
sample3	Group_5	953	161
sample3	Group_7	1112	166
sample3	Group_9	1609	163
sample3	Group_6	2201	166
sample3	Group_2	1021	163
sample3	Group_4	1233	169
sample3	Group_6	1459	164
sample3	Group_1	1693	170
sample3	Group_9	1827	166
sample3	Group_6	1980	164
sample3	Group_2	1069	166
sample3	Group_5	1083	166
sample3	Group_2	1627	167
sample3	Group_2	2063	171
sample3	Group_2	1173	165
sample3	Group_6	1664	167
sample3	Group_6	1793	166
sample3	Group_2	2099	179
sample3	Group_1	995	175
sample3	Group_6	1277	173
sample3	Group_6	979	168
sample3	Group_4	1519	166
sample3	Group_2	1544	169
sample3	Group_4	1217	170
sample3	Group_6	1300	168
sample3	Group_4	1499	174
sample3	Group_2	1569	176
sample3	Group_2	1832	173
sample3	Group_2	2155	171
sample3	Group_6	1320	174
sample3	Group_6	1391	175
sample3	Group_2	1747	173
sample3	Group_2	2036	175
sample3	Group_2	2177	174
sample3	Group_4	1182	175
sample3	Group_4	1599	172
sample3	Group_4	1137	175
sample3	Group_2	1674	178
sample3	Group_9	1728	178
sample3	Group_2	1881	175
sample3	Group_2	1921	175
sample3	Group_5	2132	174
sample3	Group_2	1055	174
sample3	Group_1	1763	176
sample3	Group_1	1851	176
sample3	Group_4	1094	182
sample3	Group_2	1030	178
sample3	Group_4	1162	177
sample3	Group_2	1638	180
sample3	Group_1	1791	178
sample3	Group_6	2014	180
sample3	Group_2	907	178
sample3	Group_1	980	177
sample3	Group_2	1456	180
sample3	Group_1	1520	182
sample3	Group_1	1947	179
sample3	Group_5	892	181
sample3	Group_2	1012	179
sample3	Group_7	1255	186
sample3	Group_9	1817	180
sample3	Group_2	954	186
sample3	Group_2	1073	178
sample3	Group_9	1120	183
sample3	Group_2	1616	185
sample3	Group_8	1339	181
sample3	Group_6	2202	182
sample3	Group_9	2241	182
sample3	Group_7	2256	182
sample3	Group_6	1362	189
sample3	Group_2	1750	184
sample3	Group_2	1980	188
sample3	Group_3	1381	183
sample3	Group_6	1866	186
sample3	Group_6	2054	190
sample3	Group_2	1165	187
sample3	Group_1	1538	185
sample3	Group_6	1596	185
sample3	Group_2	1452	193
sample3	Group_4	1476	192
sample3	Group_4	1886	183
sample3	Group_6	933	187
sample3	Group_5	1914	184
sample3	Group_1	1826	187
sample3	Group_1	1263	189
sample3	Group_6	1324	192
sample3	Group_2	1404	191
sample3	Group_2	1577	190
sample3	Group_8	1688	191
sample3	Group_6	2265	191
sample3	Group_1	2283	191
sample3	Group_5	1279	189
sample3	Group_2	2134	189
sample3	Group_5	1057	192
sample3	Group_8	1294	188
sample3	Group_6	1305	189
sample3	Group_2	915	193
sample3	Group_2	1075	195
sample3	Group_5	1185	191
sample3	Group_4	1198	190
sample3	Group_9	1766	190
sample3	Group_5	1932	192
sample3	Group_2	2080	190
sample3	Group_1	968	193
sample3	Group_5	1024	193
sample3	Group_6	1669	204
sample3	Group_2	2003	192
sample3	Group_6	2186	192
sample3	Group_9	1150	190
sample3	Group_6	1878	196
sample3	Group_2	989	194
sample3	Group_6	1011	197
sample3	Group_9	1138	195
sample3	Group_5	1436	201
sample3	Group_6	1169	197
sample3	Group_4	1502	202
sample3	Group_2	1521	198
sample3	Group_6	1559	197
sample3	Group_9	1911	197
sample3	Group_2	1948	196
sample3	Group_9	2230	198
sample3	Group_6	1040	195
sample3	Group_5	1094	198
sample3	Group_6	1235	198
sample3	Group_6	934	198
sample3	Group_5	1180	197
sample3	Group_1	1639	200
sample3	Group_1	1748	202
sample3	Group_6	2245	198
sample3	Group_6	1344	201
sample3	Group_2	1397	208
sample3	Group_9	1841	198
sample3	Group_6	1855	206
sample3	Group_2	2019	198
sample3	Group_6	1293	203
sample3	Group_2	1653	198
sample3	Group_6	1787	202
sample3	Group_2	2031	202
sample3	Group_9	1710	199
sample3	Group_6	2206	200
sample3	Group_9	1984	202
sample3	Group_6	1248	205
sample3	Group_2	1267	205
sample3	Group_6	1596	207
sample3	Group_5	986	203
sample3	Group_2	1110	206
sample3	Group_6	1154	206
sample3	Group_2	2089	202
sample3	Group_2	2172	207
sample3	Group_2	1222	213
sample3	Group_6	1312	205
sample3	Group_6	1376	211
sample3	Group_5	1619	208
sample3	Group_5	1766	211
sample3	Group_2	2273	209
sample3	Group_6	1416	208
sample3	Group_1	1547	210
sample3	Group_2	1810	207
sample3	Group_8	2152	205
sample3	Group_2	887	206
sample3	Group_7	1330	206
sample3	Group_1	1062	208
sample3	Group_1	1570	214
sample3	Group_6	2075	209
sample3	Group_1	897	211
sample3	Group_6	1468	213
sample3	Group_2	1689	214
sample3	Group_2	2198	211
sample3	Group_6	2296	212
sample3	Group_5	955	208
sample3	Group_9	1512	211
sample3	Group_9	1969	213
sample3	Group_9	2235	211
sample3	Group_2	2255	221
sample3	Group_2	913	209
sample3	Group_2	971	218
sample3	Group_2	1025	210
sample3	Group_6	1124	211
sample3	Group_1	1734	210
sample3	Group_9	1828	211
sample3	Group_2	2056	215
sample3	Group_2	1168	210
sample3	Group_2	1707	214
sample3	Group_6	2092	213
sample3	Group_6	2133	219
sample3	Group_5	949	213
sample3	Group_5	1138	213
sample3	Group_5	1198	216
sample3	Group_6	934	215
sample3	Group_6	1079	213
sample3	Group_2	1044	216
sample3	Group_5	1301	217
sample3	Group_5	1646	217
sample3	Group_2	1871	214
sample3	Group_1	875	216
sample3	Group_5	1103	218
sample3	Group_6	1238	216
sample3	Group_9	2112	220
sample3	Group_8	996	216
sample3	Group_1	1011	222
sample3	Group_2	1935	218
sample3	Group_6	1281	224
sample3	Group_6	1447	222
sample3	Group_5	1588	223
sample3	Group_9	1957	217
sample3	Group_5	1430	219
sample3	Group_1	1922	219
sample3	Group_2	2163	218
sample3	Group_6	2302	225
sample3	Group_8	1256	223
sample3	Group_1	1361	220
sample3	Group_2	1527	220
sample3	Group_6	1387	224
sample3	Group_2	1816	228
sample3	Group_5	2182	222
sample3	Group_9	2342	220
sample3	Group_8	1323	226
sample3	Group_2	1181	225
sample3	Group_2	1087	227
sample3	Group_4	1122	230
sample3	Group_4	1505	231
sample3	Group_9	2235	224
sample3	Group_1	896	224
sample3	Group_8	1339	225
sample3	Group_9	2141	233
sample3	Group_2	1747	232
sample3	Group_6	1072	228
sample3	Group_4	2070	229
sample3	Group_9	2195	227
sample3	Group_1	959	231
sample3	Group_2	1037	235
sample3	Group_2	1544	233
sample3	Group_2	1622	231
sample3	Group_2	1725	229
sample3	Group_2	1871	239
sample3	Group_9	1889	228
sample3	Group_9	2035	233
sample3	Group_2	916	227
sample3	Group_1	1052	232
sample3	Group_6	1216	233
sample3	Group_1	1672	230
sample3	Group_9	1951	229
sample3	Group_4	2267	234
sample3	Group_6	912	232
sample3	Group_2	983	236
sample3	Group_6	1239	232
sample3	Group_6	1460	231
sample3	Group_2	1485	234
sample3	Group_2	1647	233
sample3	Group_1	1700	236
sample3	Group_2	2052	232
sample3	Group_2	2215	232
sample3	Group_2	930	236
sample3	Group_2	1913	234
sample3	Group_2	1100	236
sample3	Group_2	1991	233
sample3	Group_2	2011	233
sample3	Group_2	2163	244
sample3	Group_6	2342	239
sample3	Group_6	888	237
sample3	Group_2	1198	235
sample3	Group_6	1417	235
sample3	Group_9	1974	234
sample3	Group_9	2105	238
sample3	Group_2	2306	237
sample3	Group_9	2380	235
sample3	Group_7	1163	235
sample3	Group_6	1364	239
sample3	Group_2	1526	239
sample3	Group_1	1798	240
sample3	Group_2	845	239
sample3	Group_1	950	241
sample3	Group_4	1134	239
sample3	Group_8	1289	237
sample3	Group_6	1602	240
sample3	Group_2	999	238
sample3	Group_6	1397	238
sample3	Group_9	2237	238
sample3	Group_1	824	242
sample3	Group_2	1437	238
sample3	Group_6	1784	238
sample3	Group_2	1901	238
sample3	Group_2	2182	242
sample3	Group_6	1377	239
sample3	Group_2	1665	239
sample3	Group_1	2203	240
sample3	Group_2	1267	249
sample3	Group_6	1310	242
sample3	Group_4	1339	245
sample3	Group_4	2115	239
sample3	Group_1	2286	242
sample3	Group_6	2364	243
sample3	Group_1	806	244
sample3	Group_9	926	241
sample3	Group_3	1015	245
sample3	Group_2	1062	245
sample3	Group_5	1584	246
sample3	Group_6	1949	243
sample3	Group_2	1181	246
sample3	Group_2	1986	247
sample3	Group_2	2063	245
sample3	Group_2	859	245
sample3	Group_6	1082	247
sample3	Group_4	1115	246
sample3	Group_2	1652	243
sample3	Group_2	904	251
sample3	Group_8	1452	249
sample3	Group_9	1479	247
